starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:45:10 2019	1566081910	0	90	90	75
Sun Aug 18 00:45:06 2019	1566081906	0	90	90	80
Sun Aug 18 00:45:07 2019	1566081907	0	90	90	82
Sun Aug 18 00:45:12 2019	1566081912	0	90	90	56
Sun Aug 18 00:44:53 2019	1566081893	0	90	90	64
Sun Aug 18 00:45:02 2019	1566081902	0	90	90	64
Sun Aug 18 00:44:45 2019	1566081885	0	90	90	76
Sun Aug 18 00:45:08 2019	1566081908	0	90	90	68
Sun Aug 18 00:44:44 2019	1566081884	0	90	90	81
Sun Aug 18 00:44:59 2019	1566081899	0	90	90	72
Sun Aug 18 00:45:10 2019	1566081910	0	90	90	71
Sun Aug 18 00:45:04 2019	1566081904	0	90	90	66
Sun Aug 18 00:45:13 2019	1566081913	0	90	90	72
Sun Aug 18 00:44:49 2019	1566081889	0	90	90	77
Sun Aug 18 00:45:07 2019	1566081907	0	90	90	78
Sun Aug 18 00:45:12 2019	1566081912	0	90	90	74
